"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"36461","PDCD2L",205.51618386456,-0.181807273803466,0.193879545099951,0.0799820045177674,0.297466241372345,"Not Significant"
"36462","UBA2",2557.68914760488,-0.0694767843507173,0.0799243824323515,0.311003524371891,0.621309271270598,"Not Significant"
"36463","WTIP",677.666088105316,0.00716575112987267,0.125902048163098,0.929228485669583,0.979615458438466,"Not Significant"
"36464","ZNF807P",2.03797274037521,0.000839836051532319,0.163470209644055,0.955474891595689,NA,"Not Significant"
"36465","LOC105372374",0,NA,NA,NA,NA,"Not Significant"
"36466","SCGB1B2P",2.40732797427577,-0.00596253762029234,0.163380926024021,0.733846742530895,NA,"Not Significant"
"36467","SCGB2B2",5.25126471257192,0.0553678318190383,0.174376939104694,0.109282749316625,NA,"Not Significant"
"36468","SCGB2B3P",0,NA,NA,NA,NA,"Not Significant"
"36469","ZNF302",324.592175105306,0.236543402021349,0.142824220576269,0.0227771281381468,0.131143928728463,"Not Significant"
"36470","ZNF181",88.4480165054368,-0.0292818930361929,0.133855273970863,0.711521268130455,0.891876236807776,"Not Significant"
"36471","ZNF599",50.2766447184617,0.0562385282456336,0.14626269365699,0.470762086376241,0.752920465110355,"Not Significant"
"36472","LOC124904696",0,NA,NA,NA,NA,"Not Significant"
"36473","LINC01801",0.156589774409639,0.00207342524060244,0.164220780135297,0.810941323484228,NA,"Not Significant"
"36474","LINC02965",0,NA,NA,NA,NA,"Not Significant"
"36475","LINC03049",0.209574917226547,-0.000444599483523579,0.164230985509077,1,NA,"Not Significant"
"36476","LINC00904",0,NA,NA,NA,NA,"Not Significant"
"36477","LINC01838",0,NA,NA,NA,NA,"Not Significant"
"36478","ZNF30-AS1",0.169216689868832,-0.00322892960049657,0.164243101434556,0.84365229546723,NA,"Not Significant"
"36479","ZNF30",51.1371656536616,-0.00381115939332241,0.146803795165894,0.951258826062165,0.984803388559553,"Not Significant"
"36480","ZNF792",106.964690385594,0.227428332085893,0.205901292797692,0.0468466299143764,0.212712692383381,"Not Significant"
"36481","GRAMD1A",1131.69210355809,-0.0686837300112514,0.0811227197435039,0.330112866389769,0.638325407200953,"Not Significant"
"36482","SCN1B",94.8293977913291,0.0291813874074308,0.134759324022273,0.713312248623317,0.893159691240893,"Not Significant"
"36483","HPN",1.04170600684032,0.0172768353326051,0.165099498050512,0.226656763808841,NA,"Not Significant"
"36484","HPN-AS1",0.049983058307147,-0.00143403387199956,0.164234028170102,0.843956281022198,NA,"Not Significant"
"36485","LOC124904701",1.62741535217807,0.00319444162394073,0.163284024856991,0.859934905207536,NA,"Not Significant"
"36486","FXYD3",0.053667306272431,0.00186678154627125,0.164232189813411,0.810939269205307,NA,"Not Significant"
"36487","MIR6887",0,NA,NA,NA,NA,"Not Significant"
"36488","LGI4",2.25799941465741,-0.00678415067610571,0.163294825861442,0.72877443156846,NA,"Not Significant"
"36489","FXYD1",0.550931564094997,-0.00318263469782866,0.164248209620606,0.629268187814628,NA,"Not Significant"
"36490","FXYD7",1.32312117422492,-0.0188226734435677,0.165445724424476,0.16072094195502,NA,"Not Significant"
"36491","FXYD5",2354.92852117403,0.138292660514733,0.0974256526978869,0.084758999419784,0.30811646835189,"Not Significant"
"36492","LOC105372379",0.115915233242837,-0.000299926628936773,0.164233179201892,1,NA,"Not Significant"
"36493","FAM187B",0.249365088568427,-0.00209179249269028,0.164226495654792,0.843650480941446,NA,"Not Significant"
"36494","LSR",519.006805848749,-0.324776104848983,0.296269351565161,0.0202678162929922,0.121166641084922,"Not Significant"
"36495","LOC105372380",2.54636989912482,0.000561722343471927,0.162437856663327,0.983385567411551,NA,"Not Significant"
"36496","USF2",1825.72200862508,-0.0128407978812874,0.0790986709771947,0.857441521759084,0.952313563030334,"Not Significant"
"36497","HAMP",0.053667306272431,0.00186678154627125,0.164232189813411,0.810939269205307,NA,"Not Significant"
"36498","MAG",0,NA,NA,NA,NA,"Not Significant"
"36499","CD22",12.2891247849122,0.0106600703628607,0.160253547837259,0.77677051017921,0.922298391749261,"Not Significant"
"36500","MIR5196",0,NA,NA,NA,NA,"Not Significant"
"36501","FFAR1",0.115915233242837,-0.000299926628936773,0.164233179201892,1,NA,"Not Significant"
"36502","FFAR3",0,NA,NA,NA,NA,"Not Significant"
"36503","GPR42",0,NA,NA,NA,NA,"Not Significant"
"36504","LINC01531",0,NA,NA,NA,NA,"Not Significant"
"36505","LOC101927522",0,NA,NA,NA,NA,"Not Significant"
"36506","FFAR2",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"36507","KRTDAP",1.44451949582218,-0.00223907483713029,0.163358689732171,0.923597819117317,NA,"Not Significant"
"36508","DMKN",968.974823390715,0.035399483964793,0.0916325679553123,0.637668194990189,0.85515077318277,"Not Significant"
"36509","SBSN",34.6308371658404,0.0859175967345711,0.188098254333111,0.0880070254955663,0.314189232293959,"Not Significant"
"36510","GAPDHS",0.41074535580522,-0.000622471766952203,0.164115914183307,0.956200127427723,NA,"Not Significant"
"36511","TMEM147-AS1",103.138455683894,0.149150053607947,0.157297043687807,0.124622857782652,0.385638900375201,"Not Significant"
"36512","TMEM147",1402.56780069668,-0.0586773610486446,0.0993683129702146,0.460569445716034,0.746668062525823,"Not Significant"
"36513","ATP4A",0.162164023095559,0.00126758612126765,0.164226023722475,0.832241848710335,NA,"Not Significant"
"36514","PMIS2",0,NA,NA,NA,NA,"Not Significant"
"36515","LINC01766",0,NA,NA,NA,NA,"Not Significant"
"36516","HAUS5-DT",0.102922468137208,-0.000365761849739891,0.164230829815471,1,NA,"Not Significant"
"36517","HAUS5",659.887165191247,-0.0244088513695789,0.0761108122196711,0.708521779024138,0.890589576886247,"Not Significant"
"36518","RBM42",2329.03207528722,-0.0767707528058706,0.0817789822168019,0.278738451713548,0.587246967438996,"Not Significant"
"36519","ETV2",9.37767288028845,-0.0220342985697916,0.161045198632882,0.574632940277856,NA,"Not Significant"
"36520","COX6B1",1519.41196273539,0.0517486054358508,0.0763726387841974,0.450751509600253,0.739543204077502,"Not Significant"
"36521","UPK1A",1.33835302447485,0.000338967733372435,0.163283628425745,0.987327797655658,NA,"Not Significant"
"36522","UPK1A-AS1",1.19793866426081,-0.00710610892952724,0.163610436565185,0.669174381248058,NA,"Not Significant"
"36523","ZBTB32",0.48029752564906,-0.00274328481671639,0.164247155397041,0.73903213985421,NA,"Not Significant"
"36524","KMT2B",1757.0905618618,-0.0127335768088862,0.0990672329825431,0.863307640024039,0.95492030890102,"Not Significant"
"36525","IGFLR1",65.1828914072667,-0.11244889807568,0.174805168890224,0.18558939299614,0.48244611652203,"Not Significant"
"36526","U2AF1L4",129.258555293296,0.101256902215631,0.15544862380203,0.246940425870921,0.556991776637745,"Not Significant"
"36527","PSENEN",636.14841490311,0.118034295165582,0.0871899672084227,0.112198278980667,0.36088936441359,"Not Significant"
"36528","LIN37",190.227583363784,0.0974683441325066,0.12933365754336,0.27475398193837,0.584549761214492,"Not Significant"
"36529","HSPB6",4.87020223620309,-0.0202950749097845,0.16329119747515,0.490930580409848,NA,"Not Significant"
"36530","PROSER3",571.453677504663,0.00888587782767254,0.102019865991809,0.903135773759677,0.97003946692686,"Not Significant"
"36531","ARHGAP33",248.363513454909,-0.0222166343700457,0.122852166435616,0.784794575660588,0.92469833686737,"Not Significant"
"36532","LINC01529",0.700627553689921,-0.00223124865077075,0.164033084036288,0.877620618596236,NA,"Not Significant"
"36533","PRODH2",0,NA,NA,NA,NA,"Not Significant"
"36534","NPHS1",0.258395871255428,0.000773441585759945,0.164192473881252,0.909553248848184,NA,"Not Significant"
"36535","KIRREL2",0.319481693947568,0.00109649813136082,0.164185548582987,0.843490820783084,NA,"Not Significant"
"36536","LOC107985317",0.220121639716978,0.00117619674717414,0.164225591179467,0.836213610202029,NA,"Not Significant"
"36537","APLP1",82.9694735507811,-0.0222020170187463,0.138237165789005,0.767685734857727,0.91925381897738,"Not Significant"
"36538","NFKBID",129.849859513655,-0.0683488100733521,0.132193188945428,0.422164047053138,0.716401029175264,"Not Significant"
"36539","HCST",3.37086210107735,-0.004236251623048,0.162636613389129,0.84971328565698,NA,"Not Significant"
"36540","TYROBP",0,NA,NA,NA,NA,"Not Significant"
"36541","LRFN3",300.669457555004,0.0257400838542401,0.110782200875572,0.74799299961879,0.911206521552457,"Not Significant"
"36542","LOC105372383",1.74719611067629,-0.00761193852152854,0.163733688652759,0.621379573857567,NA,"Not Significant"
"36543","SDHAF1",163.548267079451,-0.0499731826796464,0.137169587404013,0.535248526568431,0.796759425406871,"Not Significant"
"36544","SYNE4",8.21037204376472,0.00114548072515607,0.158955139020759,0.980797359549304,NA,"Not Significant"
"36545","ALKBH6",393.668338452694,-0.067577445351601,0.0999822062827447,0.393382914460597,0.694094553699738,"Not Significant"
"36546","LOC101927572",25.4960955517609,-0.0458413908173573,0.158529582324873,0.452402292569093,0.740550751792979,"Not Significant"
"36547","CLIP3",380.458793964554,0.109754120756072,0.13692770239485,0.239399408941368,0.549475186223729,"Not Significant"
"36548","THAP8",118.584030349382,0.00443727911241237,0.12778144309327,0.956976618162124,0.98679010508706,"Not Significant"
"36549","WDR62",1426.65999052208,-0.12281487450357,0.0934672750284167,0.115472504934827,0.367361771164036,"Not Significant"
"36550","OVOL3",1.40237299429289,-0.000628477973280517,0.163856975674227,0.981668418844822,NA,"Not Significant"
"36551","POLR2I",386.926527713384,-0.044389037423788,0.108081020264655,0.589128305202954,0.827282049562405,"Not Significant"
"36552","TBCB",1867.01411706256,-0.0767671572819748,0.0899086809641786,0.315423124921943,0.625106028010402,"Not Significant"
"36553","LOC105372385",0.101078200403419,-0.000297255443340685,0.16423320928862,1,NA,"Not Significant"
"36554","CAPNS1",7786.41257784136,0.0486457145405614,0.0917923997305377,0.535940725547915,0.797048515469342,"Not Significant"
"36555","COX7A1",0.19938203026128,-0.000397961881361247,0.164230199877066,1,NA,"Not Significant"
"36556","ZNF565",35.0026707011646,0.573135633946227,0.400511291635252,0.0061039894319978,0.0519955475701467,"Not Significant"
"36557","ZNF146",1598.99356765363,0.090727895488911,0.10296764942551,0.267274269566322,0.57670917263138,"Not Significant"
"36558","LOC107985304",0.169582539515268,0.0014792286000651,0.164228699286597,0.829320520623398,NA,"Not Significant"
"36559","LOC124904707",126.745659215847,0.0790203266120547,0.146479875608279,0.354655964288089,0.660729517714314,"Not Significant"
"36560","LOC100134317",4.22314093442704,0.0286411232372827,0.16557004364889,0.304014547348579,NA,"Not Significant"
"36561","LINC00665",197.013097669306,-0.0471360812134698,0.133404594808696,0.563743515912398,0.813133889222343,"Not Significant"
"36562","ZFP14",38.786890868783,0.0270286881224754,0.152051386244956,0.660063948481679,0.867184157152237,"Not Significant"
"36563","ZFP82",140.766962465451,-0.0929609698089356,0.126316164198597,0.285304949119804,0.593827451452743,"Not Significant"
"36564","LOC644189",0.626809687472138,-0.00160081459099554,0.164061362499134,0.973618939552217,NA,"Not Significant"
"36565","ZNF566",126.736763198923,0.0114794397102251,0.135986198435628,0.892765799953522,0.965434986127442,"Not Significant"
"36566","ZNF566-AS1",22.4048640287923,-0.0145078745896152,0.154519546523386,0.787940763193304,0.92601392332741,"Not Significant"
"36567","ZNF260",406.557957662592,0.0272986028960346,0.105495985120627,0.718078066416058,0.896377211735884,"Not Significant"
"36568","ZNF529",246.337593788104,0.0126420304269127,0.121549430531434,0.885111564130012,0.963390521128068,"Not Significant"
"36569","ZNF529-AS1",38.3130859505154,0.0625996968095216,0.159192853843601,0.371950694439674,0.676328829010157,"Not Significant"
"36570","ZNF382",102.728601816538,-0.022064982232797,0.133343029679912,0.775874017456093,0.921894447463863,"Not Significant"
"36571","ZNF461",59.787114563713,-0.0147195143253186,0.143709732589558,0.825121599897389,0.940916311775366,"Not Significant"
"36572","ZNF567",121.747812908972,-0.0482526779212971,0.132325669028091,0.556869872276085,0.809766962907818,"Not Significant"
"36573","ZNF567-DT",9.88023700112082,0.0300560743375213,0.161373562505635,0.503948227902985,NA,"Not Significant"
"36574","ZNF850",167.888544647634,0.0305042055903513,0.117241111690597,0.7138831235259,0.893578834103328,"Not Significant"
"36575","LOC728485",14.6098792570328,-0.0249408203497143,0.157063793554524,0.632933767870505,0.852859906793817,"Not Significant"
"36576","ZNF790-AS1",24.9230942002201,0.0130571360758567,0.152618208765258,0.820969777978527,0.939170762261101,"Not Significant"
"36577","ZNF790",77.5624032050734,0.0491274665035381,0.135718054618097,0.549264427026208,0.804915418182262,"Not Significant"
"36578","ZNF345",22.6643825164065,-0.0507085793392286,0.162955527352189,0.374106696390272,0.678267225207754,"Not Significant"
"36579","ZNF829",158.641073490141,0.0969496804166126,0.123911351670457,0.274022107787114,0.584388078951996,"Not Significant"
"36580","ZNF568",124.922198986395,0.0313709477434906,0.124414592622598,0.703835206203505,0.888569934637403,"Not Significant"
"36581","ZNF420",112.239648971092,-0.0567047809572396,0.149224828815559,0.452189452498869,0.740550751792979,"Not Significant"
"36582","LOC105372390",0.561767878224334,-0.000516289741264921,0.164226384054216,1,NA,"Not Significant"
"36583","ZNF585A",163.61653516327,0.414114398089445,0.189702727271508,0.00263523790234657,0.0277396356938943,"Up"
"36584","ZNF585B",163.411426219464,0.648556104613766,0.225257318202061,0.000226752285098802,0.00409334996518931,"Up"
"36585","ZNF383",78.1039980023846,-0.0179799203824044,0.129735717903932,0.844033199077691,0.947362489577266,"Not Significant"
"36586","LINC01535",1.49297182776309,-0.00904034587557939,0.163546240018076,0.611677052075424,NA,"Not Significant"
"36587","LOC284412",6.69940839871871,-0.00975919160083467,0.161502542278793,0.728595726264316,NA,"Not Significant"
"36588","LOC124908082",0,NA,NA,NA,NA,"Not Significant"
"36589","LOC124908084",0,NA,NA,NA,NA,"Not Significant"
"36590","LOC124908083",0.102271830534797,-0.000360744518049743,0.16423077850173,1,NA,"Not Significant"
"36591","ZNF875",328.68978278552,0.419401807607033,0.146946953844487,0.000458076109080996,0.0071509976216087,"Up"
"36592","ZNF527",75.9316442173885,0.0562497818524308,0.140708840052547,0.490269387366003,0.76790025314511,"Not Significant"
"36593","ZNF569",156.309033813096,0.0467773688479095,0.119814049669474,0.574831052814234,0.81857663175847,"Not Significant"
"36594","ZNF570",121.357534063101,0.111918435823171,0.15601695129285,0.212720585137742,0.517677089586816,"Not Significant"
"36595","ZNF793-AS1",8.29548246970064,0.0143718918733947,0.16180151924344,0.674307316566857,NA,"Not Significant"
"36596","ZNF793",105.455606055404,0.457771723879327,0.255423721777103,0.00462508712518481,0.0424817620230112,"Up"
"36597","LOC124904708",16.8353594612794,0.0378155642537077,0.1607725672585,0.465894862109932,0.750280894864673,"Not Significant"
"36598","ZNF571-AS1",37.1478996186981,0.124110687848568,0.195766030298795,0.126809778694981,0.388645397875263,"Not Significant"
"36599","ZNF540",10.6462845274525,0.0135612106937146,0.158709868107106,0.756359380181954,NA,"Not Significant"
"36600","ZNF571",28.5662210295725,0.116545478759179,0.199421170292463,0.114497936835803,0.365310799449097,"Not Significant"
"36601","ZFP30",135.96356157798,0.0696396571228418,0.142619017814028,0.402004312447662,0.701133687927211,"Not Significant"
"36602","ZNF781",11.2896815043877,0.0289522618956923,0.161145452256573,0.518072828585819,NA,"Not Significant"
"36603","ZNF607",158.157975616697,0.0737384515565346,0.118990054583431,0.39369528351133,0.694483802180515,"Not Significant"
"36604","ZNF573",19.1394403428691,-0.0145638412945941,0.157766911522101,0.749761934422158,0.911550188526417,"Not Significant"
"36605","LOC105372394",0.523209495073313,0.00309077664255315,0.164053649505679,0.72424922423665,NA,"Not Significant"
"36606","LOC644554",13.1658886344267,-0.0394050220831624,0.162612052083878,0.415627992740679,0.711290099052082,"Not Significant"
"36607","WDR87BP",0,NA,NA,NA,NA,"Not Significant"
"36608","LOC105372395",0,NA,NA,NA,NA,"Not Significant"
"36609","WDR87",0.312358978970025,0.00113900741899714,0.164151937421113,0.859181508483894,NA,"Not Significant"
"36610","LOC107985301",0,NA,NA,NA,NA,"Not Significant"
"36611","SIPA1L3",2361.18605279271,0.0940919868897813,0.121647206526389,0.283444209559907,0.591646633194526,"Not Significant"
"36612","LOC105372396",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"36613","SNORD152",0,NA,NA,NA,NA,"Not Significant"
"36614","DPF1",139.554268713072,-0.0160790494873932,0.122701158670204,0.84556989027185,0.948384071506001,"Not Significant"
"36615","PPP1R14A",39.4141291527786,0.0151881119885576,0.152297761567527,0.796807298766681,0.929688594581824,"Not Significant"
"36616","SPINT2",1282.15237124739,-0.403957387269134,0.132625104015943,0.000274058121764397,0.00474647344296074,"Down"
